NCOLS	140
NROWS	60
XLLCORNER	3
YLLCORNER	53
CELLSIZE	0.05
NODATA_VALUE	-9999.0
0	0	0	0	0	0	0	1	3	8	0	2	1	1	0	3	0	3	0	0	3	2	4	4	4	4	16	6	7	2	1	1	2	5	7	4	2	0	0	2	11	6	0	1	4	4	1	3	1	3	5	4	14	2	0	0	55	6	38	77	62	78	80	3	1	3	3	2	1	3	1	0	0	0	1	3	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	2	5	0	6	1	7	1	1	0	0	0	0	1	1	7	17	4	6	7	2	4	4	3	8	3	1	0	0	0	0	5	10	3	3	4	2	6	4	4	7	11	11	4	5	1	3	33	56	71	29	75	60	3	1	5	1	0	1	0	3	1	0	0	0	0	1	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	3	5	4	0	0	0	0	0	0	7	1	0	1	0	1	1	1	2	0	12	2	4	2	5	6	2	1	1	1	1	1	3	7	12	4	7	7	7	4	9	11	11	20	4	3	44	32	71	40	51	31	59	16	14	8	3	1	2	15	19	1	2	1	0	0	0	1	0	3	1	2	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	5	2	4	4	3	0	0	0	0	1	0	3	2	4	8	11	7	8	4	31	9	14	36	9	58	69	64	55	46	65	29	7	3	13	33	2	2	1	3	1	1	0	0	1	1	1	2	1	5	3	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	3	4	3	2	8	5	1	0	0	0	0	0	4	9	2	3	6	11	11	2	2	19	13	38	18	55	50	52	39	47	48	38	30	2	8	9	5	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	2	3	3	1	1	3	5	1	0	0	0	0	0	0	1	2	5	2	2	8	22	22	4	12	21	40	54	75	47	92	35	42	21	49	25	5	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	3	0	0	2	1	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	1	1	4	1	2	1	3	0	2	1	0	0	1	1	0	0	0	0	1	2	3	5	5	23	42	4	30	40	32	80	62	30	23	23	23	12	23	8	3	3	5	2	0	0	2	5	0	0	0	1	0	0	1	1	1	1	19	6	2	2	1	1	1	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0	0	0	5	4	4	23	16	6	5	42	28	122	53	55	48	34	67	28	20	12	8	0	2	0	0	0	0	2	0	0	0	1	0	0	4	4	3	3	2	2	1	5	2	2	6	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	4	1	0	0	1	1	0	0	0	0	5	9	6	6	3	12	24	57	65	49	46	14	23	21	27	13	9	25	4	2	2	0	0	0	0	0	0	0	0	2	1	0	1	1	0	1	5	9	5	8	44	18	1	2	1	8	1	0	2	0	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	1	0	2	0	2	1	12	3	3	13	64	53	22	35	29	47	21	18	22	22	26	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	10	41	21	39	20	26	3	3	3	1	1	2	6	10	10	5	16	21	41	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	2	3	3	2	4	0	0	1	0	3	1	3	4	3	0	2	0	0	1	0	0	0	0	0	1	0	5	1	0	0	0	0	0	0	0	0	1	11	2	1	12	20	46	45	18	66	56	28	54	17	29	8	7	5	21	1	0	0	1	0	0	0	0	5	0	0	9	3	16	15	5	6	6	6	16	32	16	1	2	5	5	4	19	30	35	32	30	48	65	60	33	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
